#{"t_start": 1605156579.3429224, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
457.226176,230,19504.258078,1
1339.312408,112,19505.002449,1
1521.053406,86,19505.679229,1
1370.613845,108,19506.364967,1
363.050685,242,19507.689869,1
631.431319,201,19508.980432,1
-912.044595,210,19510.306318,0
441.059578,226,19512.127169,1
-1486.558634,104,19512.789448,0
853.84809,166,19513.488307,1
839.487935,169,19514.788424,1
1266.795752,122,19515.500638,1
949.616856,161,19516.78903,1
1280.846963,116,19517.479527,1
757.787823,187,19518.979148,1
983.306273,154,19520.170531,1
1412.481357,101,19520.805264,1
1314.052413,116,19521.446227,1
1337.076206,111,19522.092542,1
-1462.722296,101,19522.712246,0
826.008062,171,19523.903918,1
877.329284,166,19524.598959,1
1501.176342,89,19525.194234,1
141.65593,261,19527.001041,1
852.126641,170,19527.674741,1
1126.024804,136,19528.843032,1
857.620779,163,19529.525081,1
1061.939255,143,19530.733456,1
1247.26806,120,19531.350785,1
944.64022,154,19532.53701,1
670.035985,211,19533.79438,1
847.629893,168,19534.500824,1
-1450.864795,101,19535.113118,0
-699.694482,401,19537.587541,0
1226.055076,126,19538.745898,1
1303.947027,117,19539.405871,1
923.735901,159,19540.078181,1
1124.395694,137,19541.237004,1
-9.931243,289,19543.083125,1
870.48727,164,19543.784503,1
896.90348,162,19545.082107,1
-1442.447001,101,19545.770525,0
480.19292,212,19547.119724,1
777.473047,177,19548.716926,1
1109.787675,135,19549.517576,1
1241.50249,121,19550.217911,1
1278.150038,119,19551.578952,1
404.479028,226,19552.904219,1
1297.330626,116,19553.546973,1
1362.726423,108,19554.228669,1
1394.608877,104,19554.8447,1
1060.222546,141,19555.538908,1
1090.426527,150,19556.807458,1
1523.627831,84,19557.392451,1
-485.921774,129,19558.106244,0
1421.044548,97,19558.777021,1
-516.834744,141,19559.51623,0
1198.517985,124,19560.779417,1
707.240579,187,19562.039872,1
1275.04396,116,19562.687874,1
1238.052556,120,19563.37891,1
-461.703968,115,19564.008021,0
1193.139126,125,19564.68108,1
721.497626,186,19565.967348,1
871.703976,166,19567.226666,1
1260.829834,120,19567.903241,1
1159.309708,140,19568.642492,1
1120.854419,136,19569.874954,1
-392.382635,79,19570.518329,0
1462.202452,93,19571.402824,1
-1254.340163,358,19573.57427,0
1364.503515,105,19574.207831,1
829.467327,168,19575.472999,1
1415.245723,101,19576.128403,1
-1546.526492,168,19577.367601,0
-1527.021169,144,19578.105969,0
1302.538316,113,19578.778643,1
1323.560427,111,19579.477218,1
1310.775132,128,19580.666545,1
1360.43553,105,19581.324823,1
-385.264631,87,19581.433011,0
1216.232322,125,19582.59232,1
-1507.24364,142,19583.302759,0
-1559.995304,174,19584.602284,0
1310.634454,109,19585.260607,1
1275.914688,117,19585.960601,1
1002.553887,154,19587.481623,1
-1572.84235,143,19588.296514,0
-1513.493772,145,19589.550424,0
1332.28167,108,19590.195981,1
1133.812949,142,19590.889476,1
1131.416593,138,19591.624788,1
-1477.010803,140,19592.883679,0
1351.953877,108,19593.555219,1
1601.344381,75,19594.194464,1
1400.74101,101,19594.981542,1
-1565.476603,149,19595.882359,0
-1490.891737,164,19597.246005,0
-539.283999,401,19599.824203,0
703.357596,187,19601.114955,1
1437.830478,97,19601.767459,1
-1380.943971,157,19602.493873,0
977.670852,153,19603.712256,1
699.787502,191,19604.990383,1
1386.680938,104,19605.607352,1
964.140916,162,19606.362665,1
-1427.963959,178,19607.666344,0
-1416.381699,170,19608.927768,0
1385.274066,104,19609.539756,1
-506.297723,134,19610.278804,0
-482.346101,124,19610.946758,0
838.748731,171,19612.251168,1
1123.873241,137,19612.940565,1
1454.198256,95,19613.569365,1
-1444.041417,154,19614.830191,0
1120.539421,137,19615.544646,1
-1325.343318,155,19616.801877,0
1654.223027,68,19617.376436,1
924.930906,162,19618.109591,1
1016.658375,151,19619.365449,1
920.448994,163,19620.08898,1
961.465312,163,19621.351869,1
632.797592,195,19622.610148,1
-1391.430004,154,19623.368732,0
1242.755654,126,19624.592944,1
1106.583574,142,19625.330591,1
-491.906189,128,19626.029066,0
1183.30139,129,19627.2206,1
1111.450725,137,19627.885155,1
960.380917,157,19629.113223,1
1397.464262,102,19629.791189,1
563.732736,214,19631.073901,1
799.434081,176,19632.336547,1
-1320.798511,117,19632.986905,0
519.870622,210,19634.310462,1
1432.535032,98,19634.960155,1
1303.064596,116,19635.602247,1
-1346.445364,93,19636.28302,0
1419.158221,100,19636.952707,1
1313.835826,114,19637.635535,1
-670.090577,261,19639.641179,0
-1336.159182,111,19640.57116,0
797.143414,176,19642.021286,1
-1387.4655,110,19642.697841,0
1493.136671,91,19643.315958,1
944.052282,162,19644.034547,1
1193.0708,131,19644.719186,1
1400.441255,103,19645.346641,1
525.166126,223,19647.291228,1
648.369401,233,19648.627267,1
-365.503384,91,19649.284575,0
-1478.644208,163,19650.548351,0
1618.35563,73,19650.633539,1
1091.208404,145,19651.889731,1
876.298547,182,19653.411739,1
-1490.078474,148,19654.137526,0
-1526.591496,162,19655.324298,0
1059.624544,143,19655.970005,1
392.703597,238,19657.255556,1
-324.228962,115,19658.4004,0
1335.467139,110,19659.046459,1
706.122104,207,19660.288049,1
869.192803,166,19660.946529,1
884.826799,186,19662.179241,1
-1586.375602,197,19663.401577,0
-721.836016,401,19665.877553,0
1470.838344,93,19666.519203,1
811.372568,202,19667.765091,1
1641.074279,71,19668.364168,1
-1837.223497,227,19669.629033,0
1014.259033,149,19670.802392,1
590.430659,213,19672.043351,1
1591.618652,78,19672.650371,1
890.559584,180,19673.345639,1
1251.103799,120,19674.545113,1
1158.668111,132,19675.216984,1
1088.62421,139,19675.863747,1
-2626.857095,366,19678.315519,0
1033.537028,148,19679.047997,1
886.857477,171,19680.331905,1
1169.196306,137,19681.567612,1
1058.427952,161,19682.306242,1
1021.005746,150,19683.871498,1
1199.644943,128,19684.652701,1
1085.375024,142,19685.360603,1
1473.236863,95,19686.119648,1
892.412318,165,19687.44573,1
1194.776058,129,19688.111028,1
-481.606506,111,19688.77092,0
-485.137132,108,19689.428811,0
1677.699995,66,19690.035474,1
1464.171803,96,19690.669043,1
1099.622484,137,19691.382131,1
1227.885931,123,19692.616032,1
-605.631798,168,19693.364236,0
667.125801,190,19694.614634,1
-365.005142,343,19697.1452,1
307.866165,262,19698.531309,1
-1118.780242,401,19701.151728,0
-488.842481,101,19701.845354,0
1157.444596,144,19703.080791,1
-890.24036,400,19705.7073,1
1546.482546,88,19706.348449,1
658.301646,208,19707.636721,1
-600.823457,168,19708.404464,0
-480.441197,116,19709.616153,0
-556.169707,146,19710.278493,0
-558.634607,146,19710.980261,0
-635.772705,190,19712.237991,0
-788.439077,240,19714.105747,0
1048.520487,161,19714.816775,1
1093.53388,143,19716.070074,1
1037.989994,151,19716.776501,1
-697.625212,207,19718.074841,0
1274.976832,121,19719.251095,1
1171.85333,144,19720.005551,1
534.300947,217,19721.368937,1
1294.165226,124,19722.055347,1
983.771844,159,19723.5947,1
1412.864002,100,19724.222319,1
1276.371111,122,19724.858223,1
440.91985,235,19726.65056,1
-13.424149,306,19728.507805,1
439.528036,231,19729.763911,1
-390.171372,177,19730.966547,0
1280.610071,121,19731.615775,1
1116.29658,150,19732.275335,1
1397.576605,105,19733.41823,1
-462.152645,100,19734.036356,0
268.503512,249,19735.31593,1
731.358454,189,19736.540376,1
1504.174396,89,19737.135228,1
335.989072,249,19738.408221,1
960.289405,162,19739.608787,1
1278.168371,115,19740.26692,1
332.754922,246,19742.053998,1
901.533194,164,19742.763092,1
1422.027212,104,19743.376445,1
-563.337411,152,19744.568578,0
-611.586234,218,19745.810134,0
1342.515364,116,19746.471054,1
1471.210909,97,19747.077129,1
-549.066651,142,19747.748471,0
1114.476834,144,19748.93935,1
-1437.042781,174,19750.245445,0
-428.528684,78,19750.353039,0
916.543615,165,19751.617195,1
1547.147901,84,19752.26206,1
964.845056,159,19753.155102,1
1186.768161,135,19754.647727,1
995.205775,150,19755.356788,1
967.812028,153,19756.738491,1
1192.659867,131,19757.444568,1
1287.530479,121,19758.199135,1
892.491975,164,19759.537463,1
-1118.418343,401,19762.123049,0
1362.04022,110,19762.797497,1
1070.980407,147,19764.044972,1
1241.178722,130,19764.748484,1
-882.629,401,19767.669482,0
1115.655186,144,19768.354195,1
1502.094443,92,19768.962379,1
1260.551648,119,19769.6347,1
1476.745703,95,19770.239293,1
694.592035,193,19771.461505,1
1065.723895,155,19772.666039,1
1222.765962,129,19773.3323,1
1220.807454,128,19773.982054,1
1477.100861,96,19774.627023,1
1187.074576,126,19775.772687,1
1093.914901,140,19776.424075,1
1136.718602,138,19777.104753,1
-470.807644,104,19778.237779,0
868.956956,170,19778.918272,1
449.629178,219,19780.202733,1
1385.059142,106,19780.865285,1
1288.09543,120,19781.994334,1
1480.375618,94,19782.600177,1
802.019231,176,19783.321539,1
1341.089301,113,19783.943209,1
925.127233,167,19785.123456,1
1177.692019,126,19785.794674,1
1325.948656,115,19786.924078,1
1354.050394,110,19787.549659,1
1545.248728,83,19788.168412,1
815.916391,179,19788.859232,1
813.88957,169,19790.052643,1
945.07235,157,19791.259801,1
605.11974,200,19792.468459,1
1083.178506,144,19793.189249,1
961.81427,158,19794.463003,1
1151.516546,139,19795.169581,1
1160.912512,129,19795.882419,1
1387.589839,103,19796.551697,1
-375.85243,63,19797.34464,0
737.99497,182,19798.84098,1
825.123126,179,19800.104686,1
1390.521291,102,19800.720211,1
902.592021,164,19801.490222,1
1165.2312,129,19802.179405,1
1037.785072,147,19803.409319,1
1470.580754,91,19804.04847,1
1215.563442,128,19804.683715,1
-613.181154,156,19805.961924,0
462.289616,231,19807.279134,1
1063.699778,147,19807.984958,1
-68.65002,290,19809.905617,1
931.490932,163,19811.195438,1
1358.724185,111,19811.87603,1
1056.597095,150,19813.130623,1
651.268655,199,19814.421139,1
1136.52521,144,19815.095307,1
1141.022219,137,19815.810494,1
1303.511457,116,19817.016538,1
1018.284047,149,19817.730372,1
1469.621681,95,19818.401295,1
443.764795,226,19820.055385,1
-1171.330493,267,19822.13731,0
1204.760784,130,19822.939261,1
794.108346,180,19824.215913,1
1395.512608,104,19824.840506,1
1151.379688,142,19826.097621,1
812.546774,177,19826.850171,1
1280.720846,115,19827.486947,1
674.471151,195,19828.774576,1
1050.744911,151,19829.989452,1
921.76176,155,19830.726577,1
1442.474432,98,19831.336464,1
1406.666781,102,19832.023095,1
1088.351154,146,19833.274151,1
1533.91626,88,19833.881217,1
913.100843,165,19834.622451,1
1035.700049,147,19835.833929,1
1508.527677,89,19836.482875,1
1377.358346,102,19837.129419,1
990.516583,169,19837.830093,1
938.879926,156,19839.099738,1
1426.130509,99,19839.782267,1
335.831126,243,19841.166024,1
1152.619902,133,19842.678588,1
1020.692982,148,19843.347409,1
453.754005,232,19845.142818,1
1170.496184,142,19845.793016,1
295.629903,243,19847.059207,1
1488.679406,90,19847.682482,1
1292.95011,120,19848.814681,1
958.202623,162,19849.499255,1
969.749247,157,19850.674468,1
1307.183574,120,19851.34903,1
-544.033475,231,19852.613493,0
489.089343,228,19854.403567,1
1119.964987,136,19855.087328,1
691.426828,187,19856.310117,1
1109.023369,142,19856.948712,1
1076.155445,144,19858.132885,1
-333.422028,74,19858.209206,0
657.311561,206,19859.480172,1
745.48697,191,19860.771418,1
934.913065,169,19862.0162,1
955.739595,160,19863.25368,1
-461.218994,180,19864.000262,0
-573.541874,204,19865.245806,0
411.096052,230,19867.023453,1
1105.369686,147,19867.701751,1
737.441236,197,19869.035351,1
882.129265,179,19870.302318,1
1226.747037,131,19870.964253,1
1155.946173,136,19872.19254,1
1078.718862,145,19872.944836,1
1257.331767,126,19873.641952,1
1092.447515,143,19874.971373,1
-704.176817,318,19877.323307,0
1554.448529,84,19877.971379,1
1299.566556,118,19878.773388,1
-493.265592,99,19879.42293,0
1382.934695,104,19880.161478,1
1151.637318,132,19880.927454,1
980.486822,160,19882.173057,1
-846.00606,401,19884.79274,0
938.869149,160,19886.006134,1
-1213.485572,286,19887.389256,0
-56.981371,276,19889.31472,1
292.482442,242,19891.19915,1
-394.139587,68,19891.28614,0
657.693846,194,19892.604669,1
1187.321574,126,19893.291788,1
941.82578,165,19894.538926,1
-63.41937,282,19896.433156,1
1146.390663,129,19897.154188,1
-386.123198,147,19898.413185,0
1126.46596,135,19899.093946,1
545.628998,202,19900.359956,1
1190.940005,126,19901.030639,1
630.448645,196,19902.32787,1
-560.083122,232,19904.213722,0
1348.325229,108,19904.892995,1
1180.963764,131,19905.589072,1
1482.792273,89,19906.242048,1
1350.150608,110,19906.963506,1
-548.646749,180,19908.569638,0
-548.074918,187,19909.914791,0
1481.853038,91,19910.544297,1
-639.26405,184,19911.2839,0
870.993525,171,19912.575717,1
1612.621605,73,19913.207532,1
-385.390207,73,19913.795542,0
-334.253298,35,19913.842338,0
-616.135296,218,19915.158762,0
-345.949351,45,19915.719018,0
1455.464078,94,19916.368451,1
-1167.507165,346,19918.390476,0
-687.232666,250,19919.794514,0
1215.715851,127,19920.919268,1
1416.746989,99,19921.563624,1
-466.804778,126,19922.26629,0
903.701676,160,19923.543447,1
274.143938,240,19924.987183,1
503.289525,216,19926.647143,1
514.176676,209,19928.043675,1
17.829849,277,19929.984863,1
1255.540864,118,19930.637224,1
719.739052,186,19931.86283,1
739.220359,191,19933.071909,1
626.907123,198,19934.285922,1
1318.063806,114,19934.910069,1
1261.891097,122,19935.572782,1
-419.997075,146,19936.761021,0
508.227902,209,19937.997282,1
1227.345677,122,19938.62947,1
969.347942,152,19939.810869,1
1377.805145,106,19940.428623,1
453.620738,222,19941.689646,1
1184.689391,131,19942.326217,1
-620.972822,200,19943.558099,0
-581.334439,199,19944.786875,0
-1137.646611,340,19947.159172,0
1321.729094,112,19947.800591,1
1245.726718,123,19948.444673,1
1207.202571,127,19949.096981,1
1271.799944,117,19949.724703,1
1023.43579,145,19950.910511,1
990.211119,157,19951.598809,1
1222.102725,121,19952.745325,1
1223.459945,125,19953.374614,1
1196.287877,123,19954.040689,1
-601.001809,162,19955.346712,0
1554.295868,83,19955.994979,1
782.821902,191,19956.7675,1
1472.358399,93,19957.419291,1
-520.347882,159,19959.019461,0
916.343201,161,19960.402062,1
654.514999,196,19961.848135,1
1204.415733,130,19962.573085,1
1484.634341,92,19963.181515,1
1295.539722,118,19963.833782,1
1424.080873,101,19964.49397,1
1011.101978,148,19965.228864,1
547.161608,206,19966.508513,1
1083.820505,141,19967.745818,1
1264.201549,124,19968.386262,1
-630.28804,248,19970.286336,0
1462.36885,96,19970.94755,1
1499.251262,91,19971.06964,1
807.591796,174,19972.358405,1
1133.771683,136,19973.877275,1
1590.098548,78,19973.988306,1
-493.893743,186,19975.394557,0
1537.624786,83,19976.069866,1
931.095877,165,19977.431852,1
1093.029671,141,19978.177963,1
1228.478553,125,19978.971043,1
1412.685907,101,19979.614877,1
691.269657,186,19980.864855,1
1181.786482,133,19982.010887,1
920.654419,160,19982.702769,1
733.667675,180,19983.919952,1
837.461738,169,19985.119604,1
790.285064,172,19985.810495,1
891.410361,161,19987.199128,1
1673.605244,63,19987.835984,1
1294.105081,114,19988.46491,1
711.684467,183,19989.747956,1
1300.854691,120,19990.428012,1
1315.552343,115,19991.061954,1
950.691954,159,19992.322926,1
1190.090439,134,19993.010704,1
-357.036148,66,19993.631552,0
1593.973689,79,19993.730682,1
1265.333621,121,19994.951861,1
521.372923,208,19996.269896,1
1188.007748,133,19997.041177,1
1255.82327,123,19997.92709,1
613.619952,203,19999.38001,1
978.138624,152,20000.600954,1
1375.597139,104,20001.252679,1
1431.814608,98,20001.903171,1
1039.941476,148,20002.637588,1
556.645995,203,20003.959332,1
973.219278,150,20005.17611,1
911.252948,162,20005.902255,1
-558.348287,282,20007.831832,0
1202.992864,128,20008.482592,1
1031.873013,149,20009.740927,1
1053.448223,147,20010.453186,1
1318.808431,114,20011.66449,1
1010.222563,154,20012.353195,1
947.513193,154,20013.598101,1
793.977112,180,20014.361934,1
507.614212,208,20016.225289,1
1492.379372,89,20016.334365,1
1434.029134,100,20017.023021,1
805.26594,169,20018.291025,1
999.631997,151,20019.791914,1
1201.803279,126,20020.583458,1
1425.708156,99,20021.301178,1
1048.276753,146,20022.002508,1
1414.226366,100,20022.623168,1
1121.872777,142,20023.868237,1
1363.358315,107,20024.486357,1
843.513816,171,20025.745384,1
-1450.338736,151,20026.447645,0
1145.681249,174,20027.726524,1
827.705672,172,20028.470115,1
975.003945,159,20029.751009,1
1582.831512,78,20030.36787,1
-27.254993,280,20032.291906,1
794.59987,179,20033.06239,1
1089.233121,144,20034.316248,1
1439.385592,99,20034.920894,1
1188.500515,128,20035.625889,1
1066.867847,144,20036.88114,1
1428.980956,98,20037.52866,1
-485.141607,144,20038.249858,0
1344.98335,112,20038.868302,1
1243.537019,121,20039.585297,1
1341.584423,111,20040.271297,1
1287.606852,122,20041.465198,1
1489.198993,87,20042.098955,1
1202.430876,128,20042.788867,1
929.431738,163,20043.492619,1
1209.083517,125,20044.707702,1
1110.024697,136,20045.391496,1
-1031.323276,394,20048.076059,0
1175.8356,135,20048.993694,1
750.986723,188,20050.225093,1
823.904141,174,20051.423316,1
-22.705678,265,20053.248906,1
913.51132,171,20053.957797,1
1460.759831,93,20054.556342,1
990.446749,155,20055.732306,1
874.762075,166,20056.424973,1
-498.586149,204,20058.151729,0
901.281721,163,20058.855708,1
594.798368,208,20060.116915,1
275.443765,238,20061.873545,1
