#{"t_start": 1606382012.5693095, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
-810.895084,189,22152.608769,0
-1302.404231,220,22153.311845,0
1387.447523,98,22153.597075,1
299.144765,264,22154.475512,1
1348.06913,109,22154.781063,1
1556.067915,78,22155.004731,1
1230.936671,106,22155.357254,1
1371.668908,97,22155.667295,1
1597.377819,73,22155.876226,1
1294.064138,103,22156.200516,1
-1461.034447,229,22156.947644,0
1391.722544,97,22157.292145,1
1476.154551,87,22157.518586,1
1390.587489,96,22157.858521,1
-557.417435,149,22158.320847,0
1345.99466,102,22158.643283,1
1506.04407,87,22158.961417,1
1351.094171,104,22159.282067,1
247.700679,291,22160.179127,1
-572.491307,281,22161.049273,0
1404.570516,95,22161.351762,1
-443.093153,73,22161.553557,0
-676.469711,207,22162.225562,0
1439.841123,90,22162.51304,1
-414.635105,65,22162.70859,0
1402.833933,91,22163.016118,1
1308.117699,103,22163.36428,1
1342.94062,102,22163.614819,1
-462.681917,137,22164.12001,0
-481.251033,190,22164.686917,0
1227.625644,107,22165.02227,1
-855.97198,184,22165.607563,0
1392.018494,98,22165.948444,1
1253.880458,110,22166.28873,1
1247.180667,106,22166.659866,1
1103.008193,130,22167.049596,1
1362.458544,97,22167.390801,1
1471.420717,88,22167.618384,1
-654.492698,401,22168.883531,0
1366.732079,98,22169.199332,1
1311.904308,104,22169.558959,1
-487.549601,71,22169.812035,0
-665.393028,243,22170.666826,0
-474.64001,220,22171.392147,0
-638.773437,285,22172.416992,0
1420.859143,94,22172.747812,1
1373.629087,100,22173.079843,1
-438.266269,73,22173.314965,0
1505.967856,84,22173.619143,1
-483.194453,71,22173.906722,0
1344.778554,100,22174.236053,1
1466.936095,90,22174.54559,1
1314.728926,102,22174.902802,1
1393.764229,92,22175.218313,1
1436.459949,91,22175.498863,1
1560.693759,77,22175.780703,1
1326.181885,104,22176.196064,1
1325.648305,98,22176.54379,1
1473.948205,87,22176.824818,1
1350.043726,103,22177.145271,1
-534.816759,179,22177.763511,0
-550.66642,147,22178.33515,0
-1395.50091,146,22178.83616,0
1263.059395,115,22179.199298,1
1397.725901,95,22179.502033,1
1410.858086,94,22179.857434,1
1364.463599,103,22180.231952,1
1465.401505,89,22180.539616,1
-496.09006,192,22181.155784,0
1307.837005,105,22181.532299,1
1544.259116,80,22181.81032,1
-457.484127,77,22182.051476,0
1577.621372,76,22182.37733,1
1383.433994,96,22182.648828,1
1521.267229,85,22182.972788,1
1368.010164,95,22183.275238,1
1439.302955,91,22183.616963,1
1384.010628,101,22183.888183,1
1471.592856,90,22184.210275,1
1460.619904,88,22184.462174,1
-1366.293517,235,22185.214914,0
1478.694601,86,22185.482094,1
1385.678816,95,22185.790261,1
-500.852288,201,22186.453107,0
1463.3989,88,22186.732763,1
1414.068407,94,22187.044159,1
1459.856186,92,22187.328979,1
-6.968768,330,22188.372452,1
1683.428659,61,22188.615369,1
1435.88694,93,22189.039048,1
1364.215589,98,22189.399308,1
-1342.275127,224,22190.112492,0
1448.187358,89,22190.412545,1
1501.060354,84,22190.641928,1
-446.275403,65,22190.877964,0
1367.611335,100,22191.195587,1
1429.720103,91,22191.474856,1
1433.222013,94,22191.76499,1
1449.841268,90,22192.080437,1
1222.100053,112,22192.409849,1
992.118081,168,22192.949261,1
1423.022262,93,22193.227747,1
1377.17097,95,22193.50389,1
1468.599564,87,22193.788261,1
1410.399025,92,22194.094423,1
1243.492151,110,22194.434612,1
-1362.868883,163,22194.969488,0
-1284.59635,239,22195.737309,0
1485.566601,85,22196.009462,1
1261.468954,110,22196.319878,1
336.208606,274,22197.2397,1
1081.960485,142,22197.676252,1
1467.258488,88,22197.927645,1
1525.064726,82,22198.199468,1
1251.314915,104,22198.555494,1
1424.53052,91,22198.79366,1
-364.011561,57,22199.007758,0
1444.024961,90,22199.320124,1
1437.647578,90,22199.562551,1
-604.797961,204,22200.244504,0
-512.579352,77,22200.524518,0
1307.710928,103,22200.796419,1
1338.918745,98,22201.132818,1
1369.849296,98,22201.442746,1
1477.407101,91,22201.762432,1
-487.402122,79,22201.965147,0
1536.898619,83,22202.278437,1
1447.161741,90,22202.560011,1
-524.645549,401,22203.844947,0
1457.077585,93,22204.089985,1
1397.224899,97,22204.424027,1
1467.409502,87,22204.719438,1
1387.949482,98,22205.058159,1
-489.417422,65,22205.227031,0
1476.97248,86,22205.532742,1
1473.118038,90,22205.796365,1
1270.292869,105,22206.150953,1
1348.368462,103,22206.46853,1
-625.142841,235,22207.225683,0
1400.113995,95,22207.562967,1
1339.572433,100,22207.849594,1
1448.799246,89,22208.16513,1
1355.075403,100,22208.458766,1
1409.333931,95,22208.794108,1
-440.691379,67,22208.980136,0
1373.846981,98,22209.290982,1
1531.579657,80,22209.569755,1
1267.407407,107,22209.857524,1
1322.794191,106,22210.219021,1
-257.889768,346,22211.314252,1
-445.611789,72,22211.568589,0
1432.147284,95,22211.861453,1
1479.646041,86,22212.113124,1
1190.456743,125,22212.550381,1
-526.184959,271,22213.42108,0
914.318163,177,22214.052779,1
-460.103353,71,22214.325756,0
1422.907203,93,22214.661243,1
1453.525671,85,22214.907164,1
1442.954445,91,22215.236006,1
-481.074897,72,22215.482219,0
1310.664328,102,22215.818022,1
-532.978846,72,22216.133014,0
1466.678203,89,22216.450752,1
1363.264117,99,22216.756507,1
1151.576157,143,22217.261149,1
1216.450149,114,22217.616693,1
1184.717774,119,22218.072514,1
1364.865185,98,22218.439647,1
1236.451142,111,22218.823719,1
1686.433661,61,22219.037522,1
1070.079263,130,22219.473352,1
1077.54303,155,22220.013476,1
1450.747352,89,22220.326247,1
1476.916303,89,22220.634909,1
1495.912218,85,22220.940058,1
1536.422399,80,22221.180143,1
-569.322214,223,22221.975732,0
1371.427193,95,22222.360113,1
-601.740962,401,22223.708194,0
1341.594111,99,22224.052762,1
1451.235883,92,22224.415397,1
-461.382144,80,22224.646753,0
1449.908378,89,22224.937899,1
-850.663406,201,22225.567197,0
1453.797597,88,22225.925951,1
1448.514941,93,22226.270408,1
1327.979892,100,22226.645888,1
1196.074984,115,22226.994647,1
1414.206026,95,22227.298386,1
1382.194848,94,22227.634254,1
1429.677434,92,22227.987839,1
-674.56279,166,22228.575758,0
1388.661054,96,22228.885335,1
1315.868385,103,22229.242847,1
1329.013312,100,22229.538926,1
1464.873077,87,22229.886776,1
-515.777643,78,22230.172769,0
1359.595397,102,22230.519382,1
1311.064551,105,22230.850707,1
1331.757537,100,22231.210313,1
1357.673119,99,22231.534984,1
1380.99218,97,22231.904861,1
1416.418355,93,22232.1948,1
1654.202149,68,22232.456716,1
1361.062235,100,22232.814725,1
1436.446328,94,22233.074889,1
-210.627177,307,22234.210761,0
1571.975782,77,22234.456341,1
1303.287283,107,22234.830545,1
-479.647322,113,22235.192078,0
1344.129916,101,22235.554058,1
-359.637012,55,22235.729764,0
1271.890718,105,22236.156735,1
1427.614349,93,22236.503157,1
1338.421982,98,22236.860763,1
1522.12394,83,22237.089322,1
1381.812867,96,22237.411919,1
1330.319112,104,22237.804639,1
-496.836425,70,22238.003311,0
1373.096246,97,22238.395518,1
1364.113947,99,22238.737092,1
1420.048624,94,22239.071893,1
1458.602163,91,22239.321597,1
1372.629788,102,22239.69529,1
-476.417694,77,22239.991307,0
1339.515618,102,22240.405403,1
-388.204232,59,22240.5864,0
1288.53431,106,22240.9517,1
1309.78033,103,22241.282203,1
1297.23178,105,22241.615402,1
-525.267108,166,22242.223348,0
-379.0788,61,22242.445973,0
1033.056706,163,22242.955687,1
1547.61601,80,22243.243119,1
1372.611736,97,22243.559586,1
1626.962793,69,22243.808837,1
1305.751188,111,22244.213339,1
-520.460052,136,22244.705889,0
1489.48447,87,22244.986379,1
1352.398137,100,22245.339586,1
-592.470981,188,22245.992189,0
1466.437163,87,22246.33081,1
1338.986534,98,22246.702876,1
1395.879062,97,22246.97697,1
1409.081588,96,22247.32072,1
1512.803068,83,22247.601585,1
-442.069747,84,22247.938764,0
1463.563804,90,22248.223562,1
1464.143588,89,22248.540642,1
-497.663043,76,22248.815682,0
1432.027797,93,22249.087412,1
1687.135444,61,22249.32633,1
1358.269724,96,22249.612117,1
1149.983271,119,22250.056194,1
-452.57318,67,22250.307859,0
1235.902798,107,22250.699097,1
1328.99897,101,22251.032736,1
-294.77828,401,22252.438985,0
1378.696863,99,22252.762003,1
1302.079282,109,22253.101361,1
785.161603,190,22253.722867,1
1452.717822,89,22253.968684,1
-462.181624,79,22254.250439,0
1397.668863,96,22254.539725,1
1519.690336,87,22254.843477,1
-564.523859,220,22255.520677,0
1409.276709,93,22255.809561,1
1563.583248,77,22256.103233,1
-1537.422769,150,22256.574797,0
-584.360459,177,22257.076104,0
1350.547039,99,22257.401805,1
-432.561812,70,22257.607081,0
1410.73151,93,22257.940269,1
1533.275581,81,22258.192971,1
-493.280212,77,22258.412311,0
1289.810697,107,22258.78317,1
1273.133986,103,22259.124284,1
-479.889923,66,22259.351666,0
-495.515238,69,22259.547886,0
1392.68777,94,22259.864185,1
1237.393631,107,22260.208844,1
1442.837784,92,22260.486359,1
-539.095488,124,22260.871962,0
1052.932759,167,22261.459438,1
1519.753092,84,22261.732113,1
1373.03779,96,22262.043406,1
1399.573443,91,22262.345117,1
-505.490509,80,22262.591928,0
1393.5702,99,22262.921077,1
1280.609379,105,22263.280509,1
-487.933058,175,22263.842162,0
1429.680837,89,22264.134481,1
1465.491347,87,22264.441564,1
1240.347048,112,22264.881676,1
-414.177658,83,22265.221095,0
1528.339064,82,22265.576383,1
1365.971966,100,22265.951501,1
1412.902001,95,22266.247929,1
439.87351,245,22267.067381,1
1356.899376,102,22267.428098,1
1330.919819,102,22267.786133,1
1293.948049,104,22268.179587,1
1367.186245,100,22268.541157,1
-444.945568,98,22268.848374,0
1250.18015,106,22269.189219,1
-382.898486,57,22269.41577,0
1230.786489,124,22269.849541,1
1338.155253,99,22270.188162,1
1487.090408,87,22270.49933,1
1489.643392,85,22270.814332,1
1331.964695,99,22271.076664,1
1271.74483,106,22271.44868,1
1680.504002,62,22271.665021,1
1199.837413,117,22272.010822,1
-1378.336224,236,22272.781747,0
1356.765851,98,22273.060989,1
1211.930619,115,22273.449665,1
1360.259897,100,22273.75791,1
1383.512912,98,22274.110806,1
1357.360123,100,22274.434248,1
1291.859323,104,22274.754267,1
-1446.193975,166,22275.347885,0
922.494163,170,22275.861467,1
1513.210471,84,22276.162684,1
1282.10254,123,22276.529474,1
1154.549489,122,22276.944913,1
1414.633071,92,22277.231673,1
1294.062417,103,22277.556963,1
1432.577633,94,22277.866004,1
1352.786268,98,22278.177971,1
-476.962023,66,22278.368157,0
1342.696157,101,22278.722554,1
1500.433706,83,22278.955443,1
1399.994535,95,22279.291983,1
-1430.075313,161,22279.811649,0
1312.11538,105,22280.114141,1
-427.199554,113,22280.493713,0
-605.416849,313,22281.541482,0
1507.09539,82,22281.803642,1
-445.283907,57,22281.992917,0
1333.877346,99,22282.27159,1
-498.776469,73,22282.54277,0
1346.398954,101,22282.871272,1
1314.925125,102,22283.204124,1
1388.56161,95,22283.482855,1
1425.986243,92,22283.803382,1
-453.487202,88,22284.096144,0
-615.930061,282,22285.147734,0
1227.033691,114,22285.61099,1
1569.268544,78,22285.930337,1
1218.96866,108,22286.267661,1
1439.240149,93,22286.630679,1
1295.999692,101,22286.973976,1
-495.380799,70,22287.166173,0
1483.849116,86,22287.468091,1
1344.275168,101,22287.823898,1
1280.304809,107,22288.238336,1
1300.970876,102,22288.580539,1
-1753.158864,234,22289.348785,0
1526.235993,81,22289.614946,1
1429.126847,93,22289.96928,1
1454.77731,90,22290.292325,1
1596.202272,74,22290.579829,1
1390.089126,94,22290.920141,1
1390.203612,102,22291.233172,1
1223.275086,114,22291.580522,1
1389.587543,97,22291.898996,1
-558.799817,213,22292.574299,0
1282.919665,114,22292.963708,1
1394.626314,97,22293.221868,1
1467.473005,93,22293.565912,1
1409.244442,98,22293.876855,1
1562.544431,77,22294.166919,1
-469.083007,137,22294.586321,0
1404.016418,96,22294.87676,1
1530.799915,81,22295.155528,1
1434.418657,92,22295.486553,1
1435.284348,91,22295.733585,1
-575.756483,209,22296.447443,0
1218.630331,117,22296.929251,1
1360.787668,103,22297.358594,1
1463.82157,93,22297.730076,1
1300.470809,103,22298.006088,1
-483.802546,73,22298.28745,0
-628.553286,259,22299.09324,0
1665.946988,64,22299.255648,1
1487.307373,87,22299.556571,1
1345.908363,101,22299.89026,1
-450.875951,77,22300.129874,0
1291.071412,105,22300.448317,1
-428.465984,118,22300.85298,0
1520.472268,83,22301.128397,1
-1459.728659,162,22301.614489,0
392.512897,266,22302.453283,1
1354.186734,99,22302.783266,1
1117.427741,149,22303.247728,1
1509.951048,86,22303.520333,1
1524.248457,84,22303.739953,1
1334.840979,99,22304.079922,1
1407.620326,93,22304.387679,1
-577.060317,262,22305.24455,0
1428.148053,91,22305.550146,1
1475.459713,83,22305.804238,1
1291.442504,107,22306.135818,1
1345.394044,99,22306.470139,1
1415.539603,97,22306.778843,1
1198.884161,113,22307.164037,1
1248.740714,107,22307.451611,1
1463.519012,88,22307.764742,1
1403.307466,93,22308.05208,1
1496.503602,87,22308.349263,1
1311.091379,99,22308.642284,1
-374.616565,57,22308.831382,0
1308.404747,102,22309.189777,1
-475.743014,86,22309.431557,0
-473.720857,114,22309.812039,0
1190.311365,113,22310.13497,1
1454.620204,89,22310.450054,1
-419.944754,96,22310.706599,0
-378.358785,61,22310.936855,0
-564.276696,183,22311.481446,0
-375.635185,67,22311.741845,0
1505.388853,83,22312.00119,1
-500.441654,85,22312.268172,0
1431.576235,94,22312.561255,1
-439.062163,93,22312.879398,0
1249.22585,113,22313.219711,1
1470.418912,87,22313.489407,1
1417.143418,91,22313.795358,1
1379.782108,95,22314.109318,1
-111.002761,345,22315.15073,1
1344.697129,98,22315.493495,1
1347.420761,102,22315.822369,1
1356.726953,101,22316.172055,1
1246.476113,112,22316.522608,1
-456.222829,70,22316.74533,0
1342.466094,102,22317.064821,1
-696.474526,134,22317.489757,0
-490.326317,71,22317.706825,0
1413.181783,92,22317.985432,1
1191.360479,115,22318.338938,1
1432.516789,90,22318.645415,1
1105.676703,140,22319.063025,1
1469.481167,88,22319.374166,1
1376.531025,101,22319.649176,1
-471.223332,72,22319.916911,0
-467.093956,61,22320.060082,0
-415.345912,89,22320.34322,0
-476.394427,77,22320.625675,0
-425.973937,56,22320.773085,0
1184.773904,115,22321.154742,1
1277.049286,106,22321.487161,1
1356.448719,96,22321.804003,1
1326.810116,107,22322.132641,1
-448.599527,76,22322.368128,0
1370.613061,98,22322.706893,1
1241.146582,112,22323.139144,1
1529.678978,81,22323.371262,1
-478.566134,74,22323.660832,0
1252.154329,110,22324.04427,1
721.119708,217,22324.770433,1
1446.331955,93,22325.090872,1
1500.568694,86,22325.417751,1
1368.140171,100,22325.761462,1
-392.191057,60,22325.954877,0
1315.477104,111,22326.316512,1
1410.023012,93,22326.658171,1
1466.224453,90,22326.932977,1
1422.060376,93,22327.319253,1
1452.029448,91,22327.649445,1
1469.385132,90,22327.990196,1
1471.762351,88,22328.229503,1
1409.161442,96,22328.572886,1
1285.98846,105,22328.962091,1
1258.085167,111,22329.394677,1
1313.91556,100,22329.744645,1
1353.304619,100,22330.028608,1
1579.91104,75,22330.285301,1
1475.196499,88,22330.5826,1
1295.719352,105,22330.949013,1
1496.250216,86,22331.2538,1
-46.690212,326,22332.367904,1
1215.107794,110,22332.708638,1
1331.845586,101,22333.059007,1
1465.745382,88,22333.396727,1
1500.118756,83,22333.725245,1
1370.520489,97,22334.004182,1
1296.466365,103,22334.371678,1
1248.95171,112,22334.73201,1
1328.66029,98,22335.124669,1
1305.921963,102,22335.502784,1
1313.946449,105,22335.827854,1
1488.21288,87,22336.120599,1
1359.024176,100,22336.470761,1
-632.023304,275,22337.329845,0
1446.474803,91,22337.644934,1
-1566.780994,228,22338.408732,0
1517.00077,82,22338.640097,1
1396.858086,97,22338.976455,1
1273.164689,106,22339.317595,1
1397.070304,96,22339.647859,1
1368.701309,98,22339.925195,1
814.157097,198,22340.576056,1
1289.69536,107,22340.936682,1
1242.534376,107,22341.245403,1
-422.968452,53,22341.472617,0
1441.479143,91,22341.800768,1
-432.440707,58,22342.019482,0
1421.934855,97,22342.470428,1
1346.179773,102,22342.821991,1
1364.761937,97,22343.113469,1
1247.088446,107,22343.444165,1
1384.068962,97,22343.788524,1
1254.331669,112,22344.13017,1
1395.516348,98,22344.462661,1
1529.741816,83,22344.68814,1
-424.510874,65,22344.931961,0
1359.92279,94,22345.202111,1
1315.728563,103,22345.517144,1
1282.618033,104,22345.847241,1
1498.506702,86,22346.131662,1
1191.820477,120,22346.482642,1
1453.986186,89,22346.757172,1
1430.819615,93,22347.055227,1
1268.950721,105,22347.420863,1
1322.658588,101,22347.71907,1
-634.754748,259,22348.519507,0
1467.492284,89,22348.79669,1
-449.280851,66,22349.022676,0
1367.151172,95,22349.335476,1
1465.144516,88,22349.574131,1
1342.96757,107,22349.926564,1
1196.17637,118,22350.288645,1
1368.737578,101,22350.639476,1
1334.214833,103,22350.944035,1
1452.911226,91,22351.213849,1
1271.348857,105,22351.534665,1
1271.498086,109,22351.9027,1
-448.198321,62,22352.110932,0
1536.791026,81,22352.338835,1
1368.202015,99,22352.684916,1
-516.264133,353,22353.823707,0
-1599.971113,224,22354.514238,0
1489.04425,85,22354.752592,1
1520.77893,84,22355.05858,1
1563.951236,78,22355.261258,1
-559.49503,176,22355.844853,0
1374.636469,100,22356.150935,1
1450.964858,93,22356.43271,1
-1691.608136,233,22357.179801,0
1525.278884,82,22357.470447,1
1320.270892,101,22357.781847,1
1462.135103,89,22358.031898,1
1611.094882,72,22358.30055,1
1267.686231,109,22358.643818,1
1397.736053,95,22358.93186,1
1241.625496,109,22359.266892,1
1296.517675,105,22359.625208,1
1389.579963,96,22359.920608,1
1570.230486,79,22360.195422,1
1293.188533,106,22360.493432,1
1321.281128,102,22360.824748,1
1335.030539,105,22361.160705,1
1219.329385,108,22361.524611,1
1207.981427,114,22361.869278,1
1652.180583,67,22362.075885,1
1301.589499,104,22362.396069,1
1223.154909,109,22362.771472,1
1324.827288,104,22363.095563,1
