#{"t_start": 1605971973.361055, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
1233.571178,122,14511.824059,1
-1044.4049,205,14512.199742,0
-423.784246,52,14512.329994,0
1333.788344,114,14512.500085,1
-450.478078,200,14512.859497,0
1436.658502,97,14513.056456,1
1266.248867,113,14513.225219,1
-396.729516,98,14513.428204,0
1365.814538,103,14513.594725,1
-436.840169,172,14513.903264,0
1525.178185,85,14514.084233,1
1122.910792,129,14514.293913,1
1030.343053,144,14514.560223,1
-474.55104,167,14514.862663,0
1500.094756,88,14515.002029,1
1347.282559,107,14515.206177,1
1384.973606,104,14515.362956,1
1144.306017,127,14515.602744,1
1282.134609,114,14515.836457,1
-359.902677,78,14515.964575,0
1050.935521,160,14516.268297,1
1372.318146,102,14516.429283,1
1170.632092,129,14516.686431,1
1035.186841,143,14516.966501,1
1199.849365,123,14517.157991,1
1094.691342,135,14517.416099,1
-423.071241,120,14517.594742,0
1284.171092,118,14517.827368,1
-474.80296,83,14517.961725,0
1165.623848,128,14518.196412,1
1178.057792,123,14518.442539,1
1402.183836,98,14518.602991,1
1248.562585,116,14518.826154,1
1434.620324,95,14518.988257,1
1208.273564,121,14519.218929,1
1262.038278,117,14519.439269,1
1483.965029,90,14519.678605,1
1247.546728,123,14519.987891,1
1423.774839,99,14520.185092,1
1530.088894,82,14520.346068,1
1439.776743,94,14520.560546,1
1245.699627,113,14520.772503,1
1404.208892,99,14521.010367,1
1319.667713,109,14521.256813,1
616.024353,233,14521.685077,1
1337.468771,108,14521.854029,1
-449.24047,63,14521.997065,0
-384.895058,150,14522.234805,0
-444.664077,162,14522.572838,0
-479.906144,63,14522.686387,0
1317.652262,109,14522.937514,1
-869.064485,196,14523.328394,0
1200.763239,124,14523.57222,1
1241.417625,117,14523.764891,1
-423.042025,60,14523.852026,0
1242.661887,119,14524.093987,1
1280.114117,114,14524.314669,1
1245.568467,117,14524.496456,1
1480.332917,89,14524.678133,1
-421.236702,60,14524.776389,0
-385.032719,60,14524.866541,0
1092.193105,135,14525.121029,1
1310.480563,113,14525.291457,1
1266.71827,112,14525.518437,1
1194.828329,122,14525.755184,1
-451.231162,75,14525.878678,0
1233.362362,121,14526.112078,1
1320.636208,117,14526.297943,1
1024.214883,141,14526.572364,1
1395.201526,102,14526.72368,1
-388.303623,60,14526.87402,0
-449.426546,185,14527.213771,0
-441.572803,182,14527.538478,0
1254.707958,120,14527.734094,1
1225.726194,115,14527.964812,1
1226.857315,132,14528.162235,1
-451.57396,71,14528.332237,0
1298.376626,119,14528.507567,1
1254.527008,111,14528.727887,1
1307.032713,110,14528.885377,1
-390.55663,61,14529.040019,0
1319.817245,114,14529.212156,1
-500.488853,101,14529.426295,0
-371.817525,78,14529.545882,0
1269.301601,110,14529.774369,1
1193.058217,129,14529.964574,1
1404.468141,100,14530.175388,1
1386.243032,106,14530.329356,1
-459.680011,171,14530.640731,0
-505.473631,158,14530.93524,0
-480.54231,105,14531.146659,0
1226.960161,123,14531.334037,1
1364.039499,106,14531.559069,1
1115.740254,140,14531.76628,1
-405.505815,133,14532.025874,0
1117.188942,135,14532.278033,1
-858.101493,198,14532.634956,0
-365.138546,59,14532.723882,0
-368.275986,120,14532.95781,0
1139.75226,134,14533.168851,1
977.232932,153,14533.505172,1
-1035.150018,205,14533.983694,0
-396.577501,86,14534.213287,0
-451.502345,75,14534.355151,0
664.595009,213,14534.7907,1
1196.495854,125,14535.067735,1
-430.643913,75,14535.193793,0
-479.732048,113,14535.430574,0
1413.734347,100,14535.588228,1
-486.311787,171,14535.895595,0
-446.718819,143,14536.171334,0
1434.742275,94,14536.315913,1
-525.68476,80,14536.515023,0
1175.01005,133,14536.753581,1
1167.881299,122,14537.040962,1
1170.304694,135,14537.279376,1
1153.713622,137,14537.549124,1
-478.211845,76,14537.723958,0
-471.352225,90,14537.867921,0
1320.926364,113,14538.092265,1
1482.95518,90,14538.236774,1
1134.172964,128,14538.505849,1
-451.178419,68,14538.625134,0
1176.568327,128,14538.902871,1
1178.872445,129,14539.12481,1
-448.66065,123,14539.382529,0
1330.36815,111,14539.549058,1
1293.376402,120,14539.779321,1
-523.850171,222,14540.178789,0
1457.478019,93,14540.38271,1
1208.128188,125,14540.603916,1
-410.240427,71,14540.786639,0
1147.176829,130,14541.014842,1
1186.19835,128,14541.295253,1
-447.889354,201,14541.647727,0
-457.410838,89,14541.788804,0
981.351808,147,14542.062025,1
-456.471762,177,14542.381229,0
-489.228372,93,14542.525199,0
-606.281225,401,14543.239941,0
1375.524308,104,14543.446594,1
-377.035166,115,14543.672553,0
1526.344538,87,14543.80542,1
-558.651004,401,14544.523508,0
1522.770053,83,14544.654547,1
1300.747158,112,14544.871467,1
1404.780344,100,14545.022358,1
-573.30215,173,14545.334279,0
-491.163895,84,14545.517644,0
-564.453773,401,14546.24377,0
1222.005744,127,14546.441605,1
-604.94495,401,14547.156392,0
-422.654494,73,14547.315908,0
-385.277082,88,14547.489065,0
1040.223903,143,14547.831799,1
-513.520662,64,14547.95342,0
1161.642691,125,14548.275813,1
1076.736853,139,14548.578151,1
-459.788253,57,14548.682342,0
-690.332058,160,14549.022018,0
1157.448838,128,14549.242697,1
-482.139202,66,14549.401216,0
1272.72751,115,14549.569519,1
-402.54066,53,14549.656036,0
1576.58313,78,14549.81845,1
-452.556399,63,14549.910243,0
1398.818766,100,14550.111552,1
1146.895361,129,14550.304595,1
1372.188857,103,14550.542794,1
-1075.208402,187,14550.919473,0
1134.376494,129,14551.144542,1
1254.04339,117,14551.394891,1
-501.760017,56,14551.480989,0
-389.131869,59,14551.628652,0
1242.280287,122,14551.810581,1
1299.74754,112,14552.035596,1
1457.359952,94,14552.174015,1
1185.16532,125,14552.43174,1
1337.619514,105,14552.608032,1
-422.846173,71,14552.795377,0
-436.159641,54,14552.887464,0
-376.731073,78,14553.018858,0
1559.306466,79,14553.214366,1
-351.75057,60,14553.322588,0
1573.296307,78,14553.438195,1
1339.033441,105,14553.647554,1
-380.598283,67,14553.748522,0
-480.745804,72,14553.916713,0
1167.747975,126,14554.099939,1
-443.851685,52,14554.220737,0
1362.985258,104,14554.397433,1
1318.190183,107,14554.639427,1
-501.277202,68,14554.764678,0
-432.882539,92,14554.922854,0
1434.219431,93,14555.155552,1
1285.579618,112,14555.349014,1
-387.71866,80,14555.52065,0
-420.44113,58,14555.605368,0
1679.924463,63,14555.694935,1
1351.877018,105,14555.908199,1
1611.520586,73,14556.01552,1
1335.802888,106,14556.235493,1
1401.694475,100,14556.39473,1
-362.427725,60,14556.551456,0
-453.466166,57,14556.651151,0
1456.872384,93,14556.816276,1
-395.940653,81,14557.024122,0
-513.714698,102,14557.201502,0
1196.312654,121,14557.462651,1
1386.948634,103,14557.612972,1
-404.814939,92,14557.821085,0
-502.763488,104,14557.974468,0
-358.343663,68,14558.127684,0
1228.453922,119,14558.302762,1
-431.072953,55,14558.45331,0
1307.635908,109,14558.640854,1
-383.988496,65,14558.756427,0
1126.197746,129,14559.039966,1
-329.773025,59,14559.138539,0
1378.094717,102,14559.369737,1
1081.27621,132,14559.614014,1
-453.05406,62,14559.712001,0
-384.000908,62,14559.80155,0
-421.051843,84,14559.982898,0
-475.673118,57,14560.066553,0
-384.040559,62,14560.161967,0
-1081.38494,184,14560.485908,0
1257.744136,113,14560.699957,1
-426.053116,65,14560.799884,0
-366.803216,58,14560.884663,0
1374.559823,101,14561.088379,1
-457.339404,69,14561.189642,0
1259.90583,112,14561.417705,1
1359.854841,101,14561.566216,1
-428.078101,71,14561.723298,0
-418.065399,61,14561.817496,0
-481.016832,69,14561.917299,0
-451.99551,62,14562.072054,0
1474.016793,89,14562.207778,1
1436.057991,95,14562.347396,1
1296.574679,110,14562.567586,1
-438.679641,56,14562.64868,0
-461.046539,76,14562.820011,0
1363.191853,104,14562.977868,1
-911.649977,213,14563.356949,0
1472.129207,90,14563.558493,1
1477.653285,89,14563.692431,1
1317.991787,108,14563.917789,1
1639.213962,69,14564.02058,1
-396.173611,95,14564.21085,0
1239.987937,117,14564.385798,1
-433.412346,53,14564.463709,0
1386.123481,102,14564.667949,1
-398.453769,64,14564.759751,0
-458.16685,73,14564.920907,0
1276.038785,113,14565.082698,1
1352.223141,106,14565.290021,1
-469.736551,72,14565.421084,0
-484.630528,68,14565.552677,0
1258.883632,116,14565.839962,1
1272.984917,114,14566.062019,1
-1304.996041,163,14566.41732,0
-442.671796,59,14566.555561,0
1149.464072,124,14566.737148,1
-556.743543,178,14567.051187,0
-439.873459,69,14567.152192,0
-488.019417,71,14567.306845,0
-485.793723,63,14567.398984,0
-372.14482,55,14567.481243,0
-423.603666,91,14567.663097,0
-384.174307,55,14567.741218,0
-423.331888,57,14567.823418,0
1667.960404,65,14567.967375,1
1220.107595,118,14568.144306,1
-452.823851,53,14568.270655,0
-473.579133,60,14568.361529,0
-472.272593,63,14568.454944,0
1514.186307,85,14568.630225,1
-434.64746,57,14568.716221,0
-446.420122,71,14568.822381,0
-439.910879,83,14569.001442,0
-448.754324,84,14569.124995,0
-446.638888,63,14569.21894,0
-387.755536,84,14569.387107,0
-414.237934,63,14569.478929,0
-383.345427,81,14569.652404,0
1254.276895,112,14569.816137,1
-813.884177,192,14570.147928,0
-1157.11363,181,14570.465756,0
1467.125227,91,14570.597108,1
-441.53741,81,14570.769452,0
-445.102605,51,14570.842773,0
-347.902954,62,14570.936441,0
-577.438655,401,14571.637646,0
1372.901281,104,14571.842786,1
1497.859515,88,14571.970963,1
-372.794074,70,14572.125342,0
-409.691178,80,14572.241863,0
-385.734291,77,14572.410915,0
1385.935579,102,14572.568254,1
-1295.968872,113,14572.778367,0
-479.280359,58,14572.862368,0
-415.139421,94,14573.000106,0
1365.425157,104,14573.202806,1
-464.501735,76,14573.313252,0
-419.279374,76,14573.488289,0
-441.72534,55,14573.570077,0
-397.27748,71,14573.672403,0
1426.782238,97,14573.879805,1
1629.974011,69,14573.979503,1
-387.643681,82,14574.150235,0
1365.350626,103,14574.303659,1
1504.770065,88,14574.42996,1
1382.417301,100,14574.627625,1
-437.866128,68,14574.724874,0
-397.003741,74,14574.883106,0
-1280.752951,114,14575.048015,0
1445.372036,95,14575.238791,1
-438.094174,51,14575.312822,0
-483.749988,58,14575.398137,0
1129.102104,129,14575.648184,1
-481.77435,118,14575.821959,0
-451.051711,57,14575.966787,0
1529.495932,86,14576.090249,1
-398.101802,53,14576.165895,0
1357.713407,105,14576.372431,1
-457.189243,59,14576.459879,0
-449.732927,59,14576.596785,0
-381.156017,77,14576.708449,0
-406.183923,82,14576.830296,0
-488.2329,100,14577.052007,0
-429.582409,80,14577.171103,0
-390.860808,72,14577.33343,0
-388.081793,101,14577.479276,0
1430.290539,96,14577.675137,1
-415.902342,47,14577.742251,0
1389.148153,100,14577.882987,1
-1093.630213,168,14578.173067,0
-410.646318,113,14578.402666,0
261.104131,275,14578.855844,1
1421.891836,96,14579.05005,1
1128.562889,131,14579.246622,1
-441.040816,65,14579.393971,0
-483.868926,75,14579.502329,0
-395.540455,65,14579.597944,0
-435.501446,52,14579.739765,0
-381.687001,54,14579.824482,0
-486.167628,60,14579.913596,0
-345.569495,57,14579.997886,0
1421.349323,98,14580.193827,1
1535.064576,83,14580.312345,1
1481.942827,88,14580.494579,1
1395.150096,98,14580.635272,1
-423.547183,51,14580.757916,0
-494.062205,102,14580.905698,0
-406.782265,95,14581.046275,0
1438.234751,95,14581.229924,1
-407.702479,73,14581.334879,0
-406.819306,62,14581.473748,0
-408.771354,99,14581.619021,0
-529.30131,60,14581.705926,0
-410.381676,102,14581.902197,0
-411.091008,79,14582.018049,0
1600.556765,73,14582.182162,1
-462.470574,58,14582.263148,0
-21.240473,325,14582.855723,1
-417.628789,50,14582.929395,0
-420.030376,50,14583.001197,0
-371.112733,70,14583.104993,0
-349.789864,56,14583.236058,0
-445.323475,58,14583.322415,0
-417.344049,56,14583.400851,0
-408.837523,53,14583.534609,0
-403.447948,92,14583.671431,0
1442.407337,95,14583.860589,1
-455.989753,60,14583.949902,0
-1307.768773,113,14584.114845,0
-393.824218,81,14584.280824,0
-409.742844,51,14584.356528,0
-452.138356,75,14584.465392,0
-492.150931,59,14584.606204,0
1276.364393,113,14584.77728,1
1506.282142,87,14584.952572,1
-450.561633,53,14585.031262,0
-397.883579,58,14585.115666,0
-447.404813,74,14585.277518,0
1553.223345,81,14585.391712,1
-406.564551,71,14585.49956,0
-416.781374,50,14585.626264,0
-472.508921,112,14585.788206,0
-377.816835,54,14585.867317,0
-408.112782,86,14586.041709,0
1387.459149,100,14586.188687,1
-442.008956,82,14586.359659,0
-375.012858,48,14586.431403,0
-443.107191,55,14586.511152,0
1489.089028,88,14586.695499,1
1515.827704,86,14586.820748,1
-383.061332,78,14586.986573,0
-481.082193,57,14587.072873,0
-356.361666,49,14587.146916,0
-381.603517,56,14587.229127,0
-852.941323,197,14587.562662,0
-367.423263,41,14587.678923,0
1458.849833,94,14587.820896,1
-444.100433,65,14587.918084,0
-1329.677836,114,14588.139937,0
-443.065147,79,14588.256958,0
-474.593549,109,14588.476811,0
-405.975669,52,14588.55291,0
-481.190308,69,14588.698998,0
-1291.511072,112,14588.873297,0
-362.404012,50,14588.945667,0
-496.902672,58,14589.084765,0
-460.290031,54,14589.167277,0
-364.231899,401,14589.86888,0
1395.977327,99,14590.017117,1
-485.102267,62,14590.168473,0
-439.555185,64,14590.264758,0
-420.156839,58,14590.34641,0
-336.406667,55,14590.479662,0
-443.6756,77,14590.599265,0
-445.492278,60,14590.686708,0
-465.857809,69,14590.844558,0
1412.561905,99,14590.988845,1
-457.678977,78,14591.103309,0
-411.672982,63,14591.247872,0
-452.016097,57,14591.329017,0
-420.066501,93,14591.55118,0
-422.83571,71,14591.683235,0
-431.751043,63,14591.79361,0
-387.431905,73,14591.984956,0
-411.494106,96,14592.154206,0
-457.354298,101,14592.384477,0
-357.429689,53,14592.465952,0
-383.618009,57,14592.550232,0
-367.014298,53,14592.628403,0
-1264.520438,108,14592.848281,0
-511.422918,69,14592.949635,0
-438.561048,92,14593.145781,0
-499.683649,113,14593.31336,0
-1301.787124,112,14593.565266,0
-402.312799,70,14593.685597,0
-534.481095,130,14593.967563,0
1410.106348,98,14594.137627,1
-350.925651,65,14594.30668,0
1343.915324,106,14594.472152,1
-495.439544,77,14594.645523,0
1196.28637,121,14594.834006,1
-1053.811261,175,14595.155017,0
1590.881911,74,14595.265648,1
-497.8341,63,14595.422777,0
-411.568128,86,14595.567736,0
-584.892977,401,14596.389814,0
-371.084736,59,14596.478322,0
1483.226267,90,14596.675167,1
-414.673233,48,14596.745502,0
1404.774063,99,14596.950156,1
-477.895098,58,14597.041689,0
-376.005793,42,14597.102479,0
-433.075533,76,14597.264893,0
1527.93252,83,14597.40445,1
-472.58444,74,14597.531177,0
-393.008361,60,14597.704623,0
-583.298359,401,14598.505844,0
-461.878948,67,14598.60912,0
-446.513641,69,14598.706626,0
-493.04806,101,14598.917665,0
-438.179247,86,14599.047769,0
-453.676976,64,14599.19214,0
1474.077111,90,14599.334394,1
-410.949301,77,14599.465324,0
-416.426164,48,14599.616786,0
-446.648841,96,14599.790268,0
1391.970868,100,14600.014012,1
-398.8959,60,14600.116706,0
-333.683925,39,14600.184155,0
-418.029823,78,14600.37579,0
-494.867779,99,14600.540342,0
-410.476145,56,14600.625868,0
-438.612001,63,14600.775869,0
-399.139583,70,14600.885715,0
-482.135458,107,14601.042693,0
-416.025903,51,14601.174921,0
-1111.233736,167,14601.513088,0
-411.276474,77,14601.653277,0
-412.992286,79,14601.795313,0
-407.181593,75,14602.007519,0
-332.318382,48,14602.087591,0
-516.141866,62,14602.196021,0
-374.964064,62,14602.363899,0
-476.693923,102,14602.519316,0
-401.968514,57,14602.598838,0
-381.496685,56,14602.745918,0
-1298.735016,113,14602.917584,0
-422.308504,68,14603.077767,0
-395.739521,66,14603.180578,0
1353.846357,105,14603.341469,1
-457.166382,95,14603.562329,0
-544.235655,401,14604.370341,0
-408.000931,76,14604.482192,0
-369.535043,46,14604.606844,0
-481.378143,65,14604.710605,0
-352.973492,68,14604.810377,0
-468.391369,103,14605.021428,0
-461.19737,58,14605.107978,0
-426.25272,80,14605.222003,0
-424.3063,51,14605.352907,0
-435.085267,70,14605.477469,0
-384.37916,60,14605.574346,0
1529.626616,84,14605.777656,1
-453.271098,67,14605.890817,0
-329.555624,42,14605.963428,0
-351.799412,65,14606.13259,0
-434.977322,49,14606.219082,0
-509.462768,84,14606.362031,0
-380.509596,42,14606.42626,0
-432.069929,96,14606.619724,0
-357.769962,51,14606.700485,0
1587.130967,78,14606.870792,1
1457.251234,91,14607.01087,1
-480.187311,54,14607.093582,0
-460.175818,51,14607.226393,0
-442.437304,72,14607.33797,0
-478.295461,120,14607.557075,0
-352.986756,47,14607.639936,0
-418.915112,83,14607.762195,0
1734.621938,55,14607.843634,1
-351.706977,46,14607.979935,0
-365.078436,57,14608.060756,0
-434.238106,83,14608.182667,0
-379.511965,73,14608.341403,0
-448.198309,100,14608.486745,0
-407.965223,52,14608.608581,0
-455.449156,70,14608.722828,0
-454.960128,57,14608.807091,0
1547.246556,82,14608.979633,1
-482.001999,57,14609.068423,0
-390.065274,79,14609.190032,0
-509.551926,59,14609.329027,0
1510.053278,86,14609.457628,1
-1292.658096,115,14609.679461,0
-1308.314226,112,14609.850646,0
-368.229598,69,14609.951199,0
-508.496165,73,14610.114945,0
-380.85311,62,14610.205672,0
-351.453341,47,14610.274447,0
-436.670985,51,14610.406009,0
-403.923683,84,14610.529613,0
-491.266259,53,14610.60651,0
-502.754827,70,14610.777436,0
-449.207684,60,14610.86566,0
-327.217487,48,14610.937016,0
-309.607695,42,14611.003314,0
-539.518778,72,14611.16586,0
-417.820516,77,14611.28419,0
-422.337314,51,14611.360209,0
-468.204066,66,14611.514446,0
-476.877015,55,14611.599602,0
-415.206987,49,14611.673031,0
-1312.376666,106,14611.885694,0
-526.453051,71,14611.990446,0
-380.83218,70,14612.09687,0
-362.322685,60,14612.240357,0
-412.772306,90,14612.37153,0
-378.124854,43,14612.453686,0
1480.382625,90,14612.687989,1
-504.527823,57,14612.794362,0
-488.849108,80,14613.016087,0
-579.32875,401,14613.881989,0
